-0.16310309558435176 5.824970382942351 0.2526471533176589 2.3913758398627425
0.4044741245438407 6.090069186865191 -0.522560332298813 2.3996622395197744
-0.12719706732797625 5.7899535152428525 0.2994482554356103 2.4357974407070393
0.06694650358602311 6.099566100803371 -0.5955320609341502 2.3362807344090957
-0.19471668352615812 5.795775828682464 0.2628148090719769 2.2897073167153748
0.0748383199678362 6.579819611208316 0.5577238736046721 2.0029210062374654
0.08591972306347105 6.5368158624373915 0.5602113147353875 2.2024964611624984
-0.4312234021235355 6.530083954657711 -0.43356859411976273 2.1818121770287706
0.011944257135183049 6.582255621310913 0.5732730416626 2.0064598010944827
-0.07803288393821743 6.606588724096907 0.54779660262465 2.2527030519338775
0.13839579123454407 6.607709005182075 0.5913449202705359 2.257294918389249
0.01879425069372545 6.540128487172402 0.5899413736353719 2.1929425761657093
-0.8854744639527677 6.87967338577721 0.7611945383806837 2.4268661906422166
-0.8545087078277059 6.876666312178765 0.8001025806674567 2.2115048500987275
-1.0630250628614208 7.050658168904368 0.49147373901156427 2.3339652338324557
-0.9273321906793993 6.95592199385019 0.7162657766457556 1.9799725913860415
-0.8599458357616375 6.845320599561667 0.8044352928967874 2.319229425175638
-0.9396844525582964 7.103177121057334 0.7143649198503202 2.1574695062620277
-1.1643957301952244 6.99501827984947 0.2524050316837332 2.2321822324040372
-0.8967039803290997 6.847879284644686 0.7715791793580109 2.127044503707621
-1.164488716425072 7.040701036734377 0.2536279116452522 2.2211610579661016
-0.9486794733534388 6.900887225700273 0.7118124311254573 1.989237693864379
-1.0655413694387639 6.981225145433909 0.52672687475964 2.081418091464281
-0.9232989276547614 6.877147324323932 0.77136337368928 1.9813896045520396
-0.9513496037478811 6.8496437657098825 0.756365252489812 2.0356061603525037
-1.1250944360869297 6.892448919632784 0.656408843538816 2.2207118594726962
-1.1370048858365582 6.7828010179452995 0.654710098394508 2.270632504445868
-1.1119799130003254 6.8204837234099855 0.7182466292989174 2.3659481183507256
-1.163677494749426 6.827550103773731 0.6485030168189106 2.096152817494163
-1.285703072648855 7.068439910832876 0.41975139914148196 1.992682718709868
-1.1062016748903867 7.2618045728259 0.16460407363582952 2.3682982910789385
0.36071591874983916 7.45454315977509 -1.3893242383747602 1.9561158207301073
-0.8645017664955931 7.135786728018581 0.7268727378534561 2.2108847558208757
-1.0416322482167184 7.179090634948615 0.4486238861820535 2.0119071542454425
0.5045735144221997 7.445100454698843 -1.383333145615027 2.433064240048319
0.4239187884011689 7.560649621838335 -1.4073306079370158 2.314267593382673
-0.9023244152469097 7.117565414821704 0.7038133468193356 2.4379895106595297
-1.0381019772866678 7.131257041675176 0.4857910840119292 1.9746050446152794
-0.848938783777393 7.1134684961481325 0.7719724302856534 2.239706531072531
-1.1473097680167315 7.345752251509571 0.18558673979565476 2.196438051575168
0.3824157042021063 7.502152599526543 -1.428099164080914 2.0484099631495756
-1.1814298093459918 7.287870088796596 0.02082411573434589 2.3826839727942337
0.4875661103540019 7.508364457809184 -1.4125801363403108 2.104436297504425
-1.129404699425173 7.128584631015011 0.303366346795621 1.9796693991762981
-0.9449343777263507 7.134423694120358 0.6787338096443255 1.9809280705992625
0.24672710479747897 7.573042575984425 -1.458675095072688 2.4368779857309146
0.5924619783867122 7.449176405688548 -1.3929915452793014 2.042506351674553
-0.9769680292069555 7.12839877349114 0.6449181921121071 1.995131774687661
-0.926068736428088 7.139631930266652 0.7227375880683035 2.3545512599737726
0.30345259625470833 7.5111063177113975 -1.461027282636121 2.0660947057529717
-1.0956179259921173 7.119832628137767 0.4499525501396458 2.20502581712418
0.5755457647745297 7.501218660777009 -1.4253100615566128 2.135652098706267
0.544141420776581 7.558796761409488 -1.441063857748102 1.990072219969914
-1.1653540447517519 7.198761717850948 0.3729665679799036 2.053190089512815
-1.2284378826791893 7.288173296976741 0.15769344640104463 2.3982111991640465
-1.2363300624996207 7.344933581747668 0.22650820292705648 2.2047990522703653
-1.244021473753737 7.1152253038227435 0.3656314021975095 2.0947293404695264
0.7497793760296952 7.643057266112168 -1.054628852850246 2.0646373680335137
0.6995586677153129 7.86591122014027 -1.084494779429314 2.41094209870699
0.6623256689334053 7.662597020407842 -1.1089184806554597 2.0670659208228974
0.7314058643172359 8.019861057144862 -1.0722182704091616 1.9687780106709951
0.6278847503565786 7.850849704030481 -1.1385351028114996 2.252561288326079
0.6270922568347815 8.094260235121757 -1.1394868444822017 2.167064898497299
0.7086755709040646 7.799735380164113 -1.1050970946855292 2.185606516378398
0.44922973494831314 7.728307475348396 -1.208581413739148 2.216161546979543
0.6758612419711132 8.024967904782683 -1.1257955775286836 2.387456268673984
0.7349716791327011 7.728833051723915 -1.0949089272124561 2.177646249992971
0.6224425155139237 7.806959114276313 -1.1727710338262678 2.0996921866394693
0.43070947848630803 7.780718419316874 -1.2376779216327933 2.368360261821265
0.8442805807349044 8.039166051540974 -1.0625679556140901 2.1293034931745267
0.6249209158267305 7.728585249787566 -1.1875662003114429 2.195713733725903
0.8724766132507931 8.08317428020941 -1.0457667445757326 2.388398985551412
0.7456663608611329 7.8593885972881 -1.186766692911031 1.9722655721252884
0.7671613672291621 7.93471332802116 -1.182173156782153 2.2090263797532237
-0.8580099713045702 7.65081753975645 -0.8136284843519141 2.4195594982284003
0.6022695899408361 7.798385683591071 -1.2736555711085367 2.3146829393846433
0.7741870520455845 7.799317026409897 -1.1938727710059667 2.095276951083538
0.8810342379702241 7.952030113060342 -1.1272773135571799 2.10221987932276
0.8631152353066227 7.796659874447894 -1.150744950480375 2.0009160255743104
0.8336140474351652 7.946281924811941 -1.1835936375991034 2.0039659931424127
0.8927774779249706 8.012027006355538 -1.1544964957056534 2.242536961889557
0.8550929522017598 7.877455225104564 -1.1838210168699324 1.984898029175882
0.7983751472558411 7.865509174767836 -1.2438980139990945 2.205177716900643
0.8210830441888658 7.81276808597607 -1.280883985725896 1.9886919993569265
0.0749446907104585 8.424810628284908 -1.486091679676322 2.3998887594533773
-0.2992900307928333 8.547246990315049 -1.4106953586204345 2.402812819588924
-0.6171216865546584 8.483258130593914 -1.2534834514638657 2.2988288927788347
-0.11180044368647746 8.26297882843957 -1.4686593143972917 2.076556693768644
-0.2390726184259504 8.402805012962315 -1.444310849530025 2.2701906045050193
-0.29304832414448906 8.293270768347478 -1.4271346029007606 2.0997434248692084
0.07890218301531983 8.484291077755708 -1.5020650585459703 2.281762563162499
-0.5882185943145971 8.532730095340048 -1.2994355414851761 2.2372038575092112
-0.6592777099111478 8.534615414269766 -1.2533023102329734 2.3608600031563705
0.30024052144745644 8.53760400307232 -1.5099016194794674 1.9991988773493716
-0.31995313396906283 8.382042520902697 -1.4513100734564939 2.194833654479338
0.060457096331051674 8.532973030928826 -1.5407725156201857 2.0648782667015815
0.01787728324993107 8.319731284760142 -1.5405298714681477 1.942738667416318
-0.35928360485691857 8.598799227803712 -1.4522649032545247 1.957108693212914
-0.04349678052491579 8.322502974074855 -1.5363000785511558 2.090553619320097
-0.2981031907561722 8.4618286432213 -1.4765102014021079 2.20651504875806
-0.27075206016197934 8.328674021695436 -1.4923653171232798 2.2989373917628955
0.18943057316713785 8.527823446833658 -1.5602391613473061 2.3362892290890107
-0.032728144106846255 8.481895305640096 -1.5544073558618905 2.314721082949617
-0.3697634336758654 8.32247885061421 -1.4685920276658833 2.4061454419226567
-0.12760643988869735 8.398088339964781 -1.541393096782964 1.950143258861695
-0.18016189490048717 8.30752242441098 -1.5306806202791243 2.2081719004792917
-0.03351531358089103 8.531902447558835 -1.558312332335973 2.0303823148535236
-0.35211725355037327 8.27052739677042 -1.478704708663642 2.1205170258625357
-0.2366400775896864 8.255052598615146 -1.5215330668124127 2.4065872652053963
0.20387663110459495 8.489431213929977 -1.5856374402264777 2.1670309168117345
0.3543600389090314 8.490374966056484 -1.5739368878849296 1.9335932449537623
